keyword,identifier,title,card_url,image_url
河童,U426_nichibunken_0148_0006_0000,河童；カッパ，腰布；コシヌノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0148_0006_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0148_0006_0000.jpg
河童,U426_nichibunken_0225_0013_0000,河童；カッパ，河太郎；カワタロウ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0225_0013_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0225_0013_0000.jpg
河童,U426_nichibunken_0235_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0235_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0235_0001_0000.jpg
河童,U426_nichibunken_0236_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0236_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0236_0001_0000.jpg
河童,U426_nichibunken_0237_0002_0000,河太郎；カワタロウ，河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0237_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0237_0002_0000.jpg
河童,U426_nichibunken_0237_0003_0000,河太郎；カワタロウ，河童；カッパ，相撲；スモウ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0237_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0237_0003_0000.jpg
河童,U426_nichibunken_0237_0004_0000,河太郎；カワタロウ，河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0237_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0237_0004_0000.jpg
河童,A5_pushkin_0018_0022_0000,河童；カッパ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0018_0022_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0018_0022_0000.jpg
河童,A5_pushkin_0041_0001_0000,河童；カッパ，蛸；タコ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0001_0000.jpg
河童,A5_pushkin_0041_0002_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0002_0000.jpg
河童,A5_pushkin_0041_0003_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0003_0000.jpg
河童,A5_pushkin_0041_0004_0000,河童；カッパ，亀；カメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0004_0000.jpg
河童,A5_pushkin_0041_0005_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0005_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0005_0000.jpg
河童,A5_pushkin_0041_0008_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0008_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0008_0000.jpg
河童,A5_pushkin_0041_0009_0000,蛙；カエル，河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0009_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0009_0000.jpg
河童,A5_pushkin_0041_0016_0000,サザエ；サザエ，河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0016_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0016_0000.jpg
河童,A5_pushkin_0041_0020_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0020_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0020_0000.jpg
河童,A5_pushkin_0041_0024_0000,蛸；タコ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0024_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0024_0000.jpg
河童,A5_pushkin_0041_0025_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0041_0025_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0041_0025_0000.jpg
河童,A80_prague_0002_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A80_prague_0002_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A80_prague_0002_0001_0000.jpg
河童,A80_prague_0016_0002_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A80_prague_0016_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A80_prague_0016_0002_0000.jpg
河童,M80_naprstek_0017_0011_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=M80_naprstek_0017_0011_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/M80_naprstek_0017_0011_0000.jpg
河童,M80_naprstek_0017_0017_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=M80_naprstek_0017_0017_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/M80_naprstek_0017_0017_0000.jpg
河童,U426_nichibunken_0321_0002_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0321_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0321_0002_0000.jpg
河童,U426_nichibunken_0321_0030_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0321_0030_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0321_0030_0000.jpg
河童,U426_nichibunken_0270_0017_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0270_0017_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0270_0017_0000.jpg
河童,U426_nichibunken_0270_0018_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0270_0018_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0270_0018_0000.jpg
河童,U426_nichibunken_0272_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0272_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0272_0001_0000.jpg
河童,U426_nichibunken_0272_0002_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0272_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0272_0002_0000.jpg
河童,U426_nichibunken_0272_0003_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0272_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0272_0003_0000.jpg
河童,U426_nichibunken_0272_0004_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0272_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0272_0004_0000.jpg
河童,U426_nichibunken_0273_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0273_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0273_0001_0000.jpg
河童,U426_nichibunken_0279_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0279_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0279_0001_0000.jpg
河童,U426_nichibunken_0280_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0280_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0280_0001_0000.jpg
河童,U426_nichibunken_0280_0002_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0280_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0280_0002_0000.jpg
河童,U426_nichibunken_0305_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0305_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0305_0001_0000.jpg
河童,U426_nichibunken_0333_0001_0000,鬼；オニ，雷神；ライジン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0333_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0333_0001_0000.jpg
河童,U426_nichibunken_0333_0002_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0333_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0333_0002_0000.jpg
河童,U426_nichibunken_0367_0008_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0367_0008_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0367_0008_0000.jpg
河童,U426_nichibunken_0367_0035_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0367_0035_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0367_0035_0000.jpg
河童,U426_nichibunken_0371_0003_0007,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0371_0003_0007,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0371_0003_0007.jpg
河童,U426_nichibunken_0377_0001_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0377_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0377_0001_0000.jpg
河童,U426_nichibunken_0383_0003_0000,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0383_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0383_0003_0000.jpg
河童,U426_nichibunken_0428_0001_0004,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0428_0001_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0428_0001_0004.jpg
河童,U426_nichibunken_0434_0001_0004,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0434_0001_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0434_0001_0004.jpg
河童,U426_nichibunken_0435_0001_0022,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0435_0001_0022,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0435_0001_0022.jpg
河童,U426_nichibunken_0435_0001_0043,蛙；カエル，動物；ドウブツ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0435_0001_0043,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0435_0001_0043.jpg
河童,U426_nichibunken_0435_0001_0044,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0435_0001_0044,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0435_0001_0044.jpg
河童,U426_nichibunken_0436_0002_0001,河童；カッパ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0436_0002_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0436_0002_0001.jpg
河童,U426_nichibunken_0446_0010_0002,妖怪；バケモノ，化物；バケモノ，妖怪；ヨウカイ，蒲生川；ガモウガワ，雨；アメ，河童；カッパ，蓮の葉；ハスノハ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0446_0010_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0446_0010_0002.jpg
幽霊,U426_nichibunken_0051_0012_0000,幽霊；ユウレイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0051_0012_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0051_0012_0000.jpg
幽霊,U426_nichibunken_0051_0022_0000,幽霊；ユウレイ，墓場；ボチ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0051_0022_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0051_0022_0000.jpg
幽霊,U426_nichibunken_0053_0001_0000,縁談；エンダン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0053_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0053_0001_0000.jpg
幽霊,U426_nichibunken_0053_0001_0005,幽霊；ユウレイ，衝立；ツイタテ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0053_0001_0005,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0053_0001_0005.jpg
幽霊,U426_nichibunken_0058_0001_0000,幽霊；ユウレイ，夫婦；フウフ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0058_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0058_0001_0000.jpg
幽霊,U426_nichibunken_0058_0002_0000,閻魔；エンマ，鬼；オニ，地獄；ジゴク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0058_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0058_0002_0000.jpg
幽霊,U426_nichibunken_0058_0003_0000,赤鬼；アカオニ，天秤；テンビン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0058_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0058_0003_0000.jpg
幽霊,U426_nichibunken_0058_0011_0000,赤鬼；アカオニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0058_0011_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0058_0011_0000.jpg
幽霊,U426_nichibunken_0073_0019_0000,お菊；オキク，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0073_0019_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0073_0019_0000.jpg
幽霊,U426_nichibunken_0093_0001_0002,骸骨；ガイコツ，幽霊馬；ユウレイウマ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0093_0001_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0093_0001_0002.jpg
幽霊,U426_nichibunken_0093_0001_0006,幽霊馬；ユウレイウマ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0093_0001_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0093_0001_0006.jpg
幽霊,U426_nichibunken_0093_0073_0000,仏；ホトケ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0093_0073_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0093_0073_0000.jpg
幽霊,U426_nichibunken_0097_0036_0000,幽霊；ユウレイ，お菊；オキク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0097_0036_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0097_0036_0000.jpg
幽霊,U426_nichibunken_0098_0002_0000,女；オンナ，琴；コト，屏風；ビョウブ，幽霊；ユウレイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0098_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0098_0002_0000.jpg
幽霊,U426_nichibunken_0098_0002_0006,幽霊；ユウレイ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0098_0002_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0098_0002_0006.jpg
幽霊,U426_nichibunken_0142_0001_0000,幽霊；ユウレイ，鏡；カガミ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0142_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0142_0001_0000.jpg
幽霊,U426_nichibunken_0142_0015_0000,幽霊；ユウレイ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0142_0015_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0142_0015_0000.jpg
幽霊,U426_nichibunken_0145_0002_0000,お菊；オキク，お菊虫；オキクムシ，幽霊；ユウレイ，スイカ；スイカ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0145_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0145_0002_0000.jpg
幽霊,U426_nichibunken_0146_0001_0000,幽霊；ユウレイ，金輪；カナワ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0146_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0146_0001_0000.jpg
幽霊,U426_nichibunken_0155_0005_0000,老婆；ロウバ，女；オンナ，幽霊；ユウレイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0155_0005_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0155_0005_0000.jpg
幽霊,U426_nichibunken_0155_0008_0000,幽霊；ユウレイ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0155_0008_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0155_0008_0000.jpg
幽霊,U426_nichibunken_0155_0010_0000,幽霊；ユウレイ，足跡；アシアト,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0155_0010_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0155_0010_0000.jpg
幽霊,U426_nichibunken_0165_0002_0000,亡者；モウジャ，地震；ジシン，幽霊：ユウレイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0165_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0165_0002_0000.jpg
幽霊,U426_nichibunken_0200_0003_0000,幽霊；ユウレイ，男；オトコ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0200_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0200_0003_0000.jpg
幽霊,U426_nichibunken_0225_0023_0000,お岩；オイワ，幽霊；ユウレイ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0225_0023_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0225_0023_0000.jpg
幽霊,U426_nichibunken_0225_0029_0000,幽霊火；ユウレイビ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0225_0029_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0225_0029_0000.jpg
幽霊,U426_nichibunken_0226_0066_0000,女；オンナ，幽霊；ユウレイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0226_0066_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0226_0066_0000.jpg
幽霊,U426_nichibunken_0227_0010_0000,幽霊；ユウレイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0227_0010_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0227_0010_0000.jpg
幽霊,U426_nichibunken_0227_0011_0000,武者；ムシャ，幽霊；ユウレイ，男；オトコ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0227_0011_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0227_0011_0000.jpg
幽霊,U426_nichibunken_0227_0013_0000,皿屋敷；サラヤシキ，幽霊；ユウレイ，火の玉；ヒノタマ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0227_0013_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0227_0013_0000.jpg
幽霊,U426_nichibunken_0229_0001_0000,幽霊；ユウレイ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0229_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0229_0001_0000.jpg
